repository_id,developer_id_1,developer_id_2,begin_contribution_date,end_contribution_date,contribution_days
1043143,33841,2229334,2015-01-22 19:35:16,2015-01-29 19:30:37,6
1043143,33841,2270968,2014-09-30 02:43:41,2014-09-30 02:43:41,0
1043143,33841,2411545,2015-01-08 18:42:41,2015-02-13 09:18:43,35
1043143,33841,2438710,2014-08-08 07:37:14,2014-08-08 09:00:51,0
1043143,33841,2525897,2014-07-10 13:01:11,2014-07-10 13:01:11,0
1043143,33841,2537610,2014-10-13 09:04:28,2014-10-13 09:04:28,0
1043143,33841,2596435,2015-02-26 06:25:19,2015-03-08 05:05:58,9
1043143,33841,2661032,2015-02-24 22:58:51,2015-02-24 22:58:51,0
1043143,33841,2818736,2014-09-23 13:17:41,2014-09-23 13:17:41,0
1043143,33841,2853693,2014-08-09 03:30:41,2014-08-09 03:30:41,0
1043143,33841,3011117,2014-12-09 14:49:22,2014-12-09 14:49:22,0
1043143,33841,3079937,2014-09-15 10:20:04,2014-09-15 10:20:04,0
1043143,33841,3219133,2015-02-25 16:00:12,2015-02-25 16:00:12,0
1043143,33841,3481577,2015-02-20 14:04:29,2015-02-20 14:04:29,0
1043143,33841,3577991,2015-01-17 22:50:43,2015-01-17 22:50:43,0
1043143,33841,3700974,2014-06-08 00:30:23,2015-03-08 05:05:58,273
1043143,33841,3734289,2015-01-26 19:35:40,2015-01-26 19:35:40,0
1043143,33841,3749329,2014-09-22 09:44:34,2014-09-22 09:44:34,0
1043143,33841,4424345,2014-09-09 10:30:03,2014-09-09 10:30:03,0
1043143,33841,4435835,2014-06-25 12:35:34,2014-06-25 12:35:34,0
1043143,33841,4724924,2014-07-29 10:59:59,2014-07-29 11:00:50,0
1043143,33841,4942353,2014-08-18 12:57:11,2014-08-18 12:57:11,0
1043143,33841,5043133,2014-09-10 13:13:55,2015-03-08 05:05:58,178
1043143,33841,5516634,2014-10-06 08:55:26,2014-10-06 08:55:26,0
1043143,33841,5642707,2015-02-26 12:10:29,2015-02-26 12:10:29,0
1043143,33841,5714991,2014-10-16 12:10:07,2014-10-16 12:10:07,0
1043143,33841,5724228,2015-03-04 04:58:40,2015-03-04 04:58:40,0
1043143,33841,5902332,2014-11-26 06:18:19,2015-02-22 03:25:06,87
1043143,33841,5988485,2014-12-17 00:26:13,2014-12-17 00:26:13,0
1043143,33841,6119599,2014-11-28 07:44:04,2014-11-28 07:44:04,0
1043143,33841,6184862,2015-01-13 18:31:26,2015-01-13 18:31:26,0
1043143,33841,6190771,2014-12-08 11:59:24,2014-12-08 11:59:24,0
1043143,33841,6202990,2014-12-02 22:41:17,2014-12-02 22:41:17,0
1043143,33841,6212380,2015-01-12 20:40:38,2015-01-12 20:40:38,0
1043143,33841,6213971,2014-12-06 21:18:33,2014-12-06 21:18:33,0
1043143,36233,46271,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36233,56748,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36233,56762,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36233,90131,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36233,133141,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36233,630373,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36233,779141,2013-09-15 15:42:17,2013-09-17 00:14:31,1
1043143,36233,1229358,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36233,1548496,2013-09-13 13:12:25,2013-09-17 00:14:31,3
1043143,36470,46271,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,56748,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,56762,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,90131,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,133141,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,630373,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,779141,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,1229358,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,1516901,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,36470,1548496,2013-10-03 19:50:22,2013-10-03 19:50:22,0
1043143,42843,52238,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,42843,133141,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,42843,368741,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,42843,402967,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,42843,505852,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,42843,1695030,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,42843,2046995,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,42843,3700974,2015-05-31 15:25:59,2015-05-31 15:25:59,0
1043143,46271,47664,2014-05-25 07:20:06,2014-05-25 07:20:06,0
1043143,46271,54906,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,46271,55581,2013-01-11 17:18:43,2013-01-11 17:18:43,0
1043143,46271,56154,2012-11-23 03:12:35,2013-02-22 07:28:07,91
1043143,46271,56748,2012-10-15 21:55:24,2014-01-21 18:57:48,462
1043143,46271,56762,2012-12-12 21:15:25,2014-07-04 07:40:24,568
1043143,46271,57421,2014-02-12 22:36:44,2014-02-12 22:36:44,0
1043143,46271,64356,2014-03-27 10:13:44,2014-03-27 10:13:44,0
1043143,46271,68605,2014-01-24 11:47:19,2014-01-24 11:47:19,0
1043143,46271,68636,2014-05-30 20:35:53,2014-05-30 20:35:53,0
1043143,46271,69856,2014-09-08 08:59:14,2014-09-08 08:59:14,0
1043143,46271,72342,2013-05-15 04:14:29,2013-05-15 04:14:29,0
1043143,46271,72606,2013-12-11 22:35:49,2013-12-11 22:35:49,0
1043143,46271,76946,2014-02-06 15:02:45,2014-02-06 15:02:45,0
1043143,46271,82192,2013-11-12 17:03:57,2013-11-12 17:03:57,0
1043143,46271,85051,2014-05-22 18:04:57,2014-05-22 18:04:57,0
1043143,46271,87069,2013-06-06 17:59:58,2013-06-06 17:59:58,0
1043143,46271,90131,2013-02-26 09:59:30,2014-05-11 12:40:20,439
1043143,46271,92843,2014-02-12 03:06:35,2014-02-12 03:06:35,0
1043143,46271,98936,2014-06-09 15:12:34,2014-06-09 19:51:51,0
1043143,46271,101455,2013-11-03 15:00:58,2013-11-03 15:00:58,0
1043143,46271,125009,2013-11-09 23:01:28,2013-11-09 23:01:28,0
1043143,46271,125878,2013-08-07 12:26:34,2013-08-07 12:26:34,0
1043143,46271,133141,2013-08-17 00:00:54,2014-10-19 18:09:35,428
1043143,46271,146648,2014-02-07 03:24:39,2014-02-07 03:24:39,0
1043143,46271,156320,2013-08-31 17:35:15,2013-08-31 17:35:15,0
1043143,46271,156568,2013-01-31 13:22:24,2013-01-31 13:22:24,0
1043143,46271,157494,2013-09-18 18:25:48,2013-09-18 18:25:48,0
1043143,46271,176259,2014-10-10 08:35:42,2014-10-10 08:35:42,0
1043143,46271,185943,2013-11-16 08:18:47,2013-11-16 08:18:47,0
1043143,46271,186270,2014-08-21 19:18:40,2014-08-21 19:18:40,0
1043143,46271,189281,2014-09-30 05:58:21,2014-09-30 05:58:21,0
1043143,46271,194198,2014-02-04 07:02:55,2014-02-04 07:02:55,0
1043143,46271,208550,2013-06-27 17:06:53,2013-06-27 17:06:53,0
1043143,46271,209803,2013-02-25 09:13:00,2013-03-14 10:55:02,17
1043143,46271,209811,2013-03-26 18:26:52,2013-03-26 18:26:52,0
1043143,46271,212282,2014-08-26 20:38:58,2014-08-26 23:38:54,0
1043143,46271,232755,2013-09-28 03:11:02,2013-09-28 03:11:02,0
1043143,46271,241585,2014-01-19 12:12:04,2014-01-19 12:12:04,0
1043143,46271,273426,2013-03-15 08:57:09,2013-03-15 08:57:09,0
1043143,46271,278913,2014-04-24 17:47:27,2014-04-24 17:47:27,0
1043143,46271,302697,2014-09-30 17:31:56,2014-09-30 17:31:56,0
1043143,46271,316231,2013-03-28 18:34:51,2013-03-28 18:34:51,0
1043143,46271,333886,2013-06-06 15:17:48,2013-06-08 20:27:11,2
1043143,46271,334563,2014-10-02 19:26:46,2014-10-02 19:26:46,0
1043143,46271,357940,2014-09-08 09:07:28,2014-09-08 09:07:57,0
1043143,46271,368741,2013-12-28 21:09:02,2014-10-19 18:09:35,294
1043143,46271,385822,2013-12-13 13:05:24,2013-12-13 13:05:24,0
1043143,46271,396323,2013-12-20 21:41:15,2013-12-20 21:41:15,0
1043143,46271,399435,2013-09-09 22:14:30,2013-09-09 22:14:30,0
1043143,46271,405590,2014-08-07 15:36:46,2014-08-07 15:36:46,0
1043143,46271,424320,2013-07-01 13:34:52,2013-07-01 13:34:52,0
1043143,46271,430086,2013-07-21 15:52:19,2013-07-21 15:52:19,0
1043143,46271,434165,2013-01-28 12:54:40,2013-01-29 10:54:43,0
1043143,46271,435688,2014-10-06 23:12:16,2014-10-06 23:12:16,0
1043143,46271,438326,2014-04-16 12:39:54,2014-04-17 13:56:24,1
1043143,46271,440039,2013-08-05 22:50:12,2013-08-05 22:50:12,0
1043143,46271,459282,2013-12-05 19:02:36,2013-12-05 19:02:36,0
1043143,46271,493975,2013-12-02 08:31:32,2013-12-02 08:31:32,0
1043143,46271,503122,2013-07-12 18:10:44,2013-07-12 18:10:44,0
1043143,46271,509529,2013-06-20 11:43:12,2013-06-20 11:43:12,0
1043143,46271,521120,2013-09-22 19:10:04,2013-09-22 19:10:04,0
1043143,46271,539015,2013-08-13 21:59:16,2013-08-13 21:59:16,0
1043143,46271,544704,2013-01-10 21:32:29,2013-06-23 19:46:56,163
1043143,46271,570900,2013-08-08 13:39:24,2013-08-08 13:39:24,0
1043143,46271,582168,2013-02-09 18:52:10,2013-06-23 17:18:19,133
1043143,46271,600122,2012-12-10 13:25:13,2013-08-06 15:35:27,239
1043143,46271,626875,2013-01-29 21:59:18,2013-02-19 18:54:13,20
1043143,46271,627271,2013-05-13 04:07:47,2013-05-13 04:07:47,0
1043143,46271,630373,2013-05-22 15:45:17,2014-04-21 07:58:43,333
1043143,46271,631996,2013-04-25 07:47:57,2013-04-25 07:47:57,0
1043143,46271,690214,2013-10-07 15:03:13,2013-10-07 15:03:13,0
1043143,46271,711003,2013-06-17 13:29:57,2013-06-17 13:29:57,0
1043143,46271,739796,2012-11-14 20:37:55,2013-01-06 12:17:25,52
1043143,46271,755148,2014-04-18 18:05:42,2014-04-18 18:05:42,0
1043143,46271,779141,2013-09-15 15:42:17,2014-06-09 15:57:47,267
1043143,46271,792285,2013-02-04 19:10:42,2013-02-04 19:10:42,0
1043143,46271,808866,2014-02-15 21:00:09,2014-02-15 21:00:09,0
1043143,46271,884982,2013-04-13 17:13:56,2013-04-13 17:13:56,0
1043143,46271,887375,2014-04-14 20:20:08,2014-05-10 12:08:32,25
1043143,46271,899891,2013-01-24 15:05:33,2013-01-24 16:02:41,0
1043143,46271,916926,2013-08-07 17:29:08,2013-08-07 17:29:08,0
1043143,46271,932135,2014-02-23 16:58:44,2014-02-23 16:58:44,0
1043143,46271,1014658,2013-11-27 08:58:27,2013-11-27 08:58:27,0
1043143,46271,1062140,2013-08-05 03:14:12,2013-08-05 03:14:12,0
1043143,46271,1067313,2014-01-17 12:59:43,2014-01-30 21:02:21,13
1043143,46271,1076044,2013-11-21 17:31:36,2013-11-21 17:31:36,0
1043143,46271,1077837,2013-03-28 21:59:05,2013-03-28 21:59:05,0
1043143,46271,1119331,2013-07-01 18:26:07,2013-07-01 18:26:07,0
1043143,46271,1145853,2013-12-20 05:14:05,2013-12-20 05:14:05,0
1043143,46271,1161310,2013-08-27 14:10:55,2013-08-27 14:10:55,0
1043143,46271,1226674,2013-07-25 08:07:29,2013-07-25 08:07:29,0
1043143,46271,1229358,2013-07-19 00:09:24,2013-11-25 00:10:15,129
1043143,46271,1231495,2014-03-18 13:48:57,2014-03-18 13:48:57,0
1043143,46271,1273177,2013-03-23 00:58:42,2013-03-23 00:58:42,0
1043143,46271,1279493,2014-04-05 20:59:28,2014-04-05 20:59:28,0
1043143,46271,1316957,2014-01-18 09:52:19,2014-01-18 09:52:19,0
1043143,46271,1320780,2013-01-12 00:43:54,2013-01-12 00:43:54,0
1043143,46271,1364486,2014-05-15 00:47:43,2014-05-15 00:47:43,0
1043143,46271,1379054,2014-10-10 23:31:50,2014-10-10 23:31:50,0
1043143,46271,1387211,2013-12-05 15:40:28,2013-12-05 15:40:28,0
1043143,46271,1405995,2014-03-12 16:14:49,2014-03-12 16:14:49,0
1043143,46271,1451192,2014-10-18 16:05:29,2014-10-18 16:05:29,0
1043143,46271,1513467,2013-02-05 18:24:43,2013-02-05 18:24:43,0
1043143,46271,1514032,2013-08-01 00:49:20,2013-08-26 03:20:30,25
1043143,46271,1516901,2013-09-24 19:28:14,2014-10-19 18:09:35,389
1043143,46271,1547483,2013-09-04 20:44:48,2013-09-07 02:42:41,2
1043143,46271,1548496,2013-08-25 00:27:32,2013-11-27 06:28:40,94
1043143,46271,1754803,2013-11-18 06:41:18,2013-11-18 06:41:18,0
1043143,46271,1758425,2014-08-08 14:46:38,2014-08-08 14:46:38,0
1043143,46271,1826001,2013-04-02 20:00:27,2013-04-02 20:00:27,0
1043143,46271,1832244,2013-04-23 14:32:42,2013-04-23 14:32:42,0
1043143,46271,1836668,2013-10-20 10:03:26,2013-10-20 10:03:26,0
1043143,46271,1894914,2014-04-19 03:17:59,2014-04-19 03:17:59,0
1043143,46271,1912944,2013-05-02 18:15:24,2013-05-02 18:15:24,0
1043143,46271,2046995,2014-10-18 13:21:53,2014-10-19 18:09:35,1
1043143,46271,2054463,2013-05-30 18:25:45,2013-05-30 18:25:45,0
1043143,46271,2067052,2013-06-14 16:44:54,2013-06-14 16:44:54,0
1043143,46271,2075011,2014-08-25 16:45:58,2014-08-25 16:45:58,0
1043143,46271,2170843,2013-10-04 10:10:30,2013-10-04 10:10:30,0
1043143,46271,2270968,2014-09-30 02:43:41,2014-09-30 02:43:41,0
1043143,46271,2277728,2014-05-29 15:30:32,2014-05-29 15:30:32,0
1043143,46271,2300789,2013-08-27 08:51:08,2013-08-27 08:51:08,0
1043143,46271,2315607,2013-07-23 20:44:45,2013-07-23 20:44:45,0
1043143,46271,2438710,2014-08-08 07:37:14,2014-08-08 09:00:51,0
1043143,46271,2463963,2014-01-23 23:56:55,2014-01-23 23:56:55,0
1043143,46271,2502438,2013-09-17 14:19:18,2013-09-17 14:19:18,0
1043143,46271,2525897,2014-07-10 13:01:11,2014-07-10 13:01:11,0
1043143,46271,2537610,2014-10-13 09:04:28,2014-10-13 09:04:28,0
1043143,46271,2608895,2013-10-01 09:30:26,2013-10-01 09:30:26,0
1043143,46271,2646915,2013-10-09 13:30:58,2013-10-09 13:30:58,0
1043143,46271,2688004,2013-12-20 23:40:39,2013-12-20 23:40:39,0
1043143,46271,2803008,2013-10-24 08:34:54,2013-10-24 08:34:54,0
1043143,46271,2818736,2014-09-23 13:17:41,2014-09-23 13:17:41,0
1043143,46271,2853693,2014-08-09 03:30:41,2014-08-09 03:30:41,0
1043143,46271,2908342,2013-11-11 21:14:52,2013-11-11 21:14:52,0
1043143,46271,3003468,2014-01-28 15:16:30,2014-01-28 15:16:30,0
1043143,46271,3079937,2014-09-15 10:20:04,2014-09-15 10:20:04,0
1043143,46271,3515929,2014-03-05 01:36:47,2014-04-24 20:12:41,50
1043143,46271,3700974,2014-05-25 06:18:53,2014-10-19 18:09:35,147
1043143,46271,3744310,2014-05-01 16:41:41,2014-05-04 14:10:51,2
1043143,46271,3749329,2014-09-22 09:44:34,2014-09-22 09:44:34,0
1043143,46271,3785977,2014-04-16 16:24:11,2014-04-16 16:24:11,0
1043143,46271,3828843,2014-04-24 01:41:05,2014-04-24 01:53:44,0
1043143,46271,4424345,2014-09-09 10:30:03,2014-09-09 10:30:03,0
1043143,46271,4435835,2014-06-25 12:35:34,2014-06-25 12:35:34,0
1043143,46271,4724924,2014-07-29 10:59:59,2014-07-29 11:00:50,0
1043143,46271,4942353,2014-08-18 12:57:11,2014-08-18 12:57:11,0
1043143,46271,5043133,2014-09-10 13:13:55,2014-10-19 18:09:35,39
1043143,46271,5516634,2014-10-06 08:55:26,2014-10-06 08:55:26,0
1043143,46271,5714991,2014-10-16 12:10:07,2014-10-16 12:10:07,0
1043143,46271,5934494,2014-05-24 15:35:57,2014-05-24 15:35:57,0
1043143,47664,56762,2014-05-25 07:20:06,2014-05-25 07:20:06,0
1043143,47664,133141,2014-05-25 07:20:06,2014-05-25 07:20:06,0
1043143,47664,368741,2014-05-25 07:20:06,2014-05-25 07:20:06,0
1043143,47664,779141,2014-05-25 07:20:06,2014-05-25 07:20:06,0
1043143,47664,1516901,2014-05-25 07:20:06,2014-05-25 07:20:06,0
1043143,47664,3700974,2014-05-25 07:20:06,2014-05-25 07:20:06,0
1043143,52238,93746,2015-07-20 21:37:27,2015-07-20 21:38:26,0
1043143,52238,133141,2015-04-16 08:55:42,2015-07-05 19:53:13,80
1043143,52238,136510,2015-05-11 21:46:50,2015-05-11 21:46:50,0
1043143,52238,233976,2015-05-18 16:55:35,2015-05-18 16:55:35,0
1043143,52238,359482,2015-06-17 14:44:03,2015-06-23 07:33:51,5
1043143,52238,368741,2015-04-16 08:55:42,2015-08-06 09:26:02,112
1043143,52238,402967,2015-04-16 08:55:42,2015-06-11 16:18:00,56
1043143,52238,460856,2015-07-08 11:10:26,2015-07-08 11:10:26,0
1043143,52238,505852,2015-04-16 08:55:42,2015-08-06 09:26:02,112
1043143,52238,516819,2015-05-24 01:39:57,2015-05-24 01:39:57,0
1043143,52238,587102,2015-07-16 21:15:45,2015-07-16 21:15:45,0
1043143,52238,641255,2015-07-02 15:40:58,2015-07-02 15:40:58,0
1043143,52238,686203,2015-06-20 00:33:22,2015-06-20 00:33:22,0
1043143,52238,742786,2015-07-21 19:12:30,2015-08-06 09:26:02,15
1043143,52238,869990,2015-08-02 05:11:24,2015-08-06 09:26:02,4
1043143,52238,912312,2015-07-24 16:51:31,2015-07-24 16:51:31,0
1043143,52238,962131,2015-06-20 09:12:12,2015-06-20 09:12:12,0
1043143,52238,965006,2015-07-14 21:37:28,2015-07-14 21:37:28,0
1043143,52238,1075084,2015-06-16 22:50:32,2015-06-16 22:50:32,0
1043143,52238,1118283,2015-07-09 01:37:33,2015-07-09 02:07:34,0
1043143,52238,1249940,2015-04-30 00:26:56,2015-04-30 00:26:56,0
1043143,52238,1261542,2015-04-16 08:55:42,2015-04-21 01:43:06,4
1043143,52238,1376285,2015-06-04 19:05:08,2015-06-04 19:05:08,0
1043143,52238,1616594,2015-07-07 20:18:25,2015-07-07 20:18:25,0
1043143,52238,1695030,2015-04-16 08:55:42,2015-08-06 09:26:02,112
1043143,52238,1714705,2015-07-31 21:00:37,2015-07-31 21:00:37,0
1043143,52238,1755055,2015-07-24 06:29:03,2015-07-24 06:29:03,0
1043143,52238,1798463,2015-07-21 08:37:06,2015-07-21 08:37:06,0
1043143,52238,2046995,2015-04-16 08:55:42,2015-08-06 09:26:02,112
1043143,52238,2169738,2015-05-12 04:57:12,2015-05-12 04:57:12,0
1043143,52238,2247283,2015-06-09 08:37:07,2015-06-09 08:37:07,0
1043143,52238,2453479,2015-05-05 12:08:23,2015-05-05 12:08:23,0
1043143,52238,2641840,2015-07-27 08:30:09,2015-07-27 08:30:09,0
1043143,52238,2828992,2015-07-24 17:13:17,2015-07-24 17:13:17,0
1043143,52238,2853892,2015-07-28 11:49:20,2015-07-28 11:49:20,0
1043143,52238,3203536,2015-07-28 05:22:55,2015-07-28 18:37:29,0
1043143,52238,3427141,2015-07-17 10:29:41,2015-07-17 10:29:41,0
1043143,52238,3497995,2015-07-12 23:10:30,2015-08-06 09:26:02,24
1043143,52238,3506284,2015-08-05 16:59:03,2015-08-05 16:59:03,0
1043143,52238,3700974,2015-04-16 08:55:42,2015-08-06 09:26:02,112
1043143,52238,4035394,2015-07-18 11:48:03,2015-07-18 11:48:03,0
1043143,52238,4556198,2015-06-15 16:14:15,2015-06-15 16:19:43,0
1043143,52238,5143989,2015-07-22 21:56:39,2015-07-22 22:00:33,0
1043143,52238,5933583,2015-05-10 23:13:15,2015-05-10 23:13:15,0
1043143,52238,5960075,2015-05-12 06:27:29,2015-05-12 06:36:44,0
1043143,52238,6071306,2015-04-26 21:27:26,2015-04-26 21:27:26,0
1043143,52238,6527694,2015-06-26 17:12:41,2015-06-26 17:12:41,0
1043143,52238,6634170,2015-08-04 17:50:35,2015-08-04 18:13:30,0
1043143,52238,6902645,2015-08-05 23:41:52,2015-08-05 23:41:52,0
1043143,52238,7496333,2015-07-08 16:48:42,2015-07-08 16:48:42,0
1043143,52238,7789569,2015-08-04 23:25:47,2015-08-05 14:13:51,0
1043143,52238,7991310,2015-07-27 00:47:24,2015-08-01 15:30:03,5
1043143,52238,8343416,2015-06-05 09:25:14,2015-06-05 09:25:14,0
1043143,52238,8634891,2015-07-08 19:40:09,2015-08-06 09:26:02,28
1043143,52238,8639146,2015-06-29 19:25:34,2015-07-05 07:11:03,5
1043143,52238,8726568,2015-07-15 16:52:41,2015-07-23 11:50:46,7
1043143,52238,8835479,2015-07-22 19:47:06,2015-07-22 19:47:06,0
1043143,52790,132665,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,133141,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,368741,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,1134263,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,1419052,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,2046995,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,2225982,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,2411545,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,3700974,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,5043133,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,52790,5902332,2015-02-09 13:13:58,2015-02-09 13:13:58,0
1043143,54161,133141,2014-11-17 13:24:34,2014-11-17 13:47:14,0
1043143,54161,368741,2014-11-17 13:24:34,2014-11-17 13:47:14,0
1043143,54161,1134263,2014-11-17 13:24:34,2014-11-17 13:47:14,0
1043143,54161,2046995,2014-11-17 13:24:34,2014-11-17 13:47:14,0
1043143,54161,3700974,2014-11-17 13:24:34,2014-11-17 13:47:14,0
1043143,54161,5043133,2014-11-17 13:24:34,2014-11-17 13:47:14,0
1043143,54906,56762,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,54906,90131,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,54906,133141,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,54906,368741,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,54906,630373,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,54906,779141,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,54906,1516901,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,54906,3515929,2014-04-02 05:49:26,2014-04-02 05:49:26,0
1043143,55581,56154,2013-01-11 17:18:43,2013-01-11 17:18:43,0
1043143,55581,56748,2013-01-11 17:18:43,2013-01-11 17:18:43,0
1043143,55581,56762,2013-01-11 17:18:43,2013-01-11 17:18:43,0
1043143,55581,544704,2013-01-11 17:18:43,2013-01-11 17:18:43,0
1043143,55581,600122,2013-01-11 17:18:43,2013-01-11 17:18:43,0
1043143,56154,56748,2012-11-23 03:12:35,2013-02-22 07:28:07,91
1043143,56154,56762,2012-12-12 21:15:25,2013-02-22 07:28:07,71
1043143,56154,156568,2013-01-31 13:22:24,2013-01-31 13:22:24,0
1043143,56154,434165,2013-01-28 12:54:40,2013-01-29 10:54:43,0
1043143,56154,544704,2013-01-10 21:32:29,2013-02-22 07:28:07,42
1043143,56154,582168,2013-02-09 18:52:10,2013-02-22 07:28:07,12
1043143,56154,600122,2012-12-10 13:25:13,2013-02-22 07:28:07,73
1043143,56154,626875,2013-01-29 21:59:18,2013-02-19 18:54:13,20
1043143,56154,739796,2012-11-23 03:12:35,2013-01-06 12:17:25,44
1043143,56154,792285,2013-02-04 19:10:42,2013-02-04 19:10:42,0
1043143,56154,899891,2013-01-24 15:05:33,2013-01-24 16:02:41,0
1043143,56154,1320780,2013-01-12 00:43:54,2013-01-12 00:43:54,0
1043143,56154,1513467,2013-02-05 18:24:43,2013-02-05 18:24:43,0
1043143,56748,56762,2012-12-12 21:15:25,2014-01-21 18:57:48,404
1043143,56748,72342,2013-05-15 04:14:29,2013-05-15 04:14:29,0
1043143,56748,72606,2013-12-11 22:35:49,2013-12-11 22:35:49,0
1043143,56748,82192,2013-11-12 17:03:57,2013-11-12 17:03:57,0
1043143,56748,87069,2013-06-06 17:59:58,2013-06-06 17:59:58,0
1043143,56748,90131,2013-02-26 09:59:30,2014-01-21 18:57:48,329
1043143,56748,101455,2013-11-03 15:00:58,2013-11-03 15:00:58,0
1043143,56748,125009,2013-11-09 23:01:28,2013-11-09 23:01:28,0
1043143,56748,125878,2013-08-07 12:26:34,2013-08-07 12:26:34,0
1043143,56748,133141,2013-08-17 00:00:54,2014-01-21 18:57:48,157
1043143,56748,156320,2013-08-31 17:35:15,2013-08-31 17:35:15,0
1043143,56748,156568,2013-01-31 13:22:24,2013-01-31 13:22:24,0
1043143,56748,157494,2013-09-18 18:25:48,2013-09-18 18:25:48,0
1043143,56748,185943,2013-11-16 08:18:47,2013-11-16 08:18:47,0
1043143,56748,208550,2013-06-27 17:06:53,2013-06-27 17:06:53,0
1043143,56748,209803,2013-02-25 09:13:00,2013-03-14 10:55:02,17
1043143,56748,209811,2013-03-26 18:26:52,2013-03-26 18:26:52,0
1043143,56748,232755,2013-09-28 03:11:02,2013-09-28 03:11:02,0
